activation,run_id,layer,epoch,stat,value
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.3.norm2,6,rel_update,0.00018406007424441446
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.3.self_attn,6,grad_l2,0.03831556096475608
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.3.self_attn,6,rel_update,0.0019250183872996647
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.3.norm1,6,grad_l2,0.003938857402535485
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.3.norm1,6,rel_update,0.00013148107041308606
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.2.linear2,6,grad_l2,0.03747472512415098
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.2.linear2,6,rel_update,0.0018130249041213985
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.2.linear1,6,grad_l2,0.03869064892080988
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.2.linear1,6,rel_update,0.0018700191766638956
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.2.norm2,6,grad_l2,0.0030681521367604326
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.2.norm2,6,rel_update,0.00011864216563664332
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.2.self_attn,6,grad_l2,0.04163761394377585
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.2.self_attn,6,rel_update,0.0020936748862298658
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.2.norm1,6,grad_l2,0.00412162030436689
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.2.norm1,6,rel_update,0.0001371675231059041
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.1.linear2,6,grad_l2,0.042970079337527035
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.1.linear2,6,rel_update,0.0020865429001625108
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.1.linear1,6,grad_l2,0.043597165577368195
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.1.linear1,6,rel_update,0.002114857390143968
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.1.norm2,6,grad_l2,0.0036286875092057464
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.1.norm2,6,rel_update,0.0001410198437084981
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.1.self_attn,6,grad_l2,0.05053769382008948
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.1.self_attn,6,rel_update,0.0025587871125245173
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.1.norm1,6,grad_l2,0.005065461927357499
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.1.norm1,6,rel_update,0.00016573935090954709
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.0.linear2,6,grad_l2,0.08865943031148228
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.0.linear2,6,rel_update,0.004253719146374183
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.0.linear1,6,grad_l2,0.07912439854700054
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.0.linear1,6,rel_update,0.003763251452341335
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.0.norm2,6,grad_l2,0.008815670788316519
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.0.norm2,6,rel_update,0.00032494475533653716
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.0.self_attn,6,grad_l2,0.15012422786289598
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.0.self_attn,6,rel_update,0.00733734348175138
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.0.norm1,6,grad_l2,0.026449723118714533
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.0.norm1,6,rel_update,0.0004672843174957561
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,lm_head,7,grad_l2,0.34526953026917484
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,lm_head,7,rel_update,0.005836609933262845
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,final_norm,7,grad_l2,0.026619615320523645
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,final_norm,7,rel_update,0.001171301896616509
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.3.linear2,7,grad_l2,0.04365350972970368
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.3.linear2,7,rel_update,0.0021126454681611355
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.3.linear1,7,grad_l2,0.04639231109251546
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.3.linear1,7,rel_update,0.002245655347943909
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.3.norm2,7,grad_l2,0.0050777199559286805
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.3.norm2,7,rel_update,0.0001942455315820586
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.3.self_attn,7,grad_l2,0.040391167106010165
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.3.self_attn,7,rel_update,0.002026522131908001
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.3.norm1,7,grad_l2,0.004130208575011927
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.3.norm1,7,rel_update,0.00014047029898632836
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.2.linear2,7,grad_l2,0.038681610797635164
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.2.linear2,7,rel_update,0.0018696730211602362
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.2.linear1,7,grad_l2,0.04061120581350989
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.2.linear1,7,rel_update,0.001960814819279324
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.2.norm2,7,grad_l2,0.003160424040823642
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.2.norm2,7,rel_update,0.00012367990950394838
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.2.self_attn,7,grad_l2,0.044083533545374184
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.2.self_attn,7,rel_update,0.002214917488973053
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.2.norm1,7,grad_l2,0.004288983977939591
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.2.norm1,7,rel_update,0.00014631262469114766
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.1.linear2,7,grad_l2,0.0441032897321799
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.1.linear2,7,rel_update,0.002140819647988884
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.1.linear1,7,grad_l2,0.04573758332875383
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.1.linear1,7,rel_update,0.002217846926409952
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.1.norm2,7,grad_l2,0.003721986969010274
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.1.norm2,7,rel_update,0.00014660986598631935
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.1.self_attn,7,grad_l2,0.052811314318226554
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.1.self_attn,7,rel_update,0.0026745935200020955
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.1.norm1,7,grad_l2,0.0052397226363372715
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.1.norm1,7,rel_update,0.0001735413034614638
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.0.linear2,7,grad_l2,0.09201646262183556
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.0.linear2,7,rel_update,0.004410917401402541
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.0.linear1,7,grad_l2,0.08397590699354424
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.0.linear1,7,rel_update,0.003990067831342901
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.0.norm2,7,grad_l2,0.009101015557833575
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.0.norm2,7,rel_update,0.0003418287414323104
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.0.self_attn,7,grad_l2,0.1587997593777196
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.0.self_attn,7,rel_update,0.007732510742712973
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.0.norm1,7,grad_l2,0.026959888665833525
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.0.norm1,7,rel_update,0.0004947595506551678
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,lm_head,8,grad_l2,0.3356002722452544
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,lm_head,8,rel_update,0.0053264782348351695
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,final_norm,8,grad_l2,0.026191031539045336
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,final_norm,8,rel_update,0.0011491803687704047
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.3.linear2,8,grad_l2,0.044725305303460625
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.3.linear2,8,rel_update,0.0021641851270600082
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.3.linear1,8,grad_l2,0.04815012864366236
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.3.linear1,8,rel_update,0.0023298004610174264
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.3.norm2,8,grad_l2,0.005174440095668636
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.3.norm2,8,rel_update,0.0002014328944313169
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.3.self_attn,8,grad_l2,0.04188990541538644
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.3.self_attn,8,rel_update,0.0020996631327543456
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.3.norm1,8,grad_l2,0.004239143907389024
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.3.norm1,8,rel_update,0.00014686889598652196
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.2.linear2,8,grad_l2,0.03952892459501291
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.2.linear2,8,rel_update,0.0019094512928145412
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.2.linear1,8,grad_l2,0.04215523686401335
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.2.linear1,8,rel_update,0.002033850797395825
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.2.norm2,8,grad_l2,0.0032212536441702574
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.2.norm2,8,rel_update,0.00012774963677367386
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.2.self_attn,8,grad_l2,0.04594909241275122
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.2.self_attn,8,rel_update,0.0023073921083970267
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.2.norm1,8,grad_l2,0.004395572903326677
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.2.norm1,8,rel_update,0.0001532238961912371
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.1.linear2,8,grad_l2,0.04491720709146351
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.1.linear2,8,rel_update,0.002179994063840948
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.1.linear1,8,grad_l2,0.047482967610497966
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.1.linear1,8,rel_update,0.002301964671457425
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.1.norm2,8,grad_l2,0.003787609465531636
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.1.norm2,8,rel_update,0.0001511443445526029
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.1.self_attn,8,grad_l2,0.05451167311198629
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.1.self_attn,8,rel_update,0.0027614587101595575
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.1.norm1,8,grad_l2,0.005346428238575112
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.1.norm1,8,rel_update,0.0001793392842632628
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.0.linear2,8,grad_l2,0.09442096505985889
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.0.linear2,8,rel_update,0.004523622114770717
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.0.linear1,8,grad_l2,0.0879305701160635
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.0.linear1,8,rel_update,0.00417536262335544
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.0.norm2,8,grad_l2,0.009297316516298037
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.0.norm2,8,rel_update,0.00035517318498824637
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.0.self_attn,8,grad_l2,0.16577080354186716
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.0.self_attn,8,rel_update,0.008049039406453717
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.0.norm1,8,grad_l2,0.027218931341705225
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.0.norm1,8,rel_update,0.0005178875984911798
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,lm_head,9,grad_l2,0.32779069017897294
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,lm_head,9,rel_update,0.004917693854298963
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,final_norm,9,grad_l2,0.025856199038649164
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,final_norm,9,rel_update,0.0011332290016922827
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.3.linear2,9,grad_l2,0.045384805750136155
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.3.linear2,9,rel_update,0.002196054565357352
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.3.linear1,9,grad_l2,0.049500705007270086
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.3.linear1,9,rel_update,0.002394494090538884
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.3.norm2,9,grad_l2,0.005199647911913666
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.3.norm2,9,rel_update,0.00020653525375266565
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.3.self_attn,9,grad_l2,0.042948247876549224
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.3.self_attn,9,rel_update,0.0021512186063936756
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.3.norm1,9,grad_l2,0.004293408905202936
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.3.norm1,9,rel_update,0.00015135150134162648
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.2.linear2,9,grad_l2,0.040119958438107915
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.2.linear2,9,rel_update,0.0019372102908439012
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.2.linear1,9,grad_l2,0.043374387458497775
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.2.linear1,9,rel_update,0.0020915305785205204
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.2.norm2,9,grad_l2,0.0032596158816726793
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.2.norm2,9,rel_update,0.0001309240734734028
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.2.self_attn,9,grad_l2,0.04733940545348776
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.2.self_attn,9,rel_update,0.0023763278129570074
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.2.norm1,9,grad_l2,0.004459074959887185
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.2.norm1,9,rel_update,0.00015831944659953182
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.1.linear2,9,grad_l2,0.04548634821657984
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.1.linear2,9,rel_update,0.0022075133238156817
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.1.linear1,9,grad_l2,0.048868588118323314
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.1.linear1,9,rel_update,0.0023687884602786977
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.1.norm2,9,grad_l2,0.0038306426129416592
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.1.norm2,9,rel_update,0.00015460299226579567
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.1.self_attn,9,grad_l2,0.05575707776651235
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.1.self_attn,9,rel_update,0.0028252740423270277
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.1.norm1,9,grad_l2,0.00540783717777265
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.1.norm1,9,rel_update,0.00018346073624678645
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.0.linear2,9,grad_l2,0.09613862751127257
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.0.linear2,9,rel_update,0.004604097278365266
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.0.linear1,9,grad_l2,0.0910757261974119
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.0.linear1,9,rel_update,0.004322851165245479
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.0.norm2,9,grad_l2,0.009418557856450448
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.0.norm2,9,rel_update,0.0003654783810556087
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.0.self_attn,9,grad_l2,0.17111692341618093
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.0.self_attn,9,rel_update,0.008291921133444345
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.0.norm1,9,grad_l2,0.02724536381501849
leaky,b8849c0b-dd3c-4291-a15c-75064557f0ae,blocks.layers.0.norm1,9,rel_update,0.0005362670228572292
leaky,9a53af31-0a85-4158-bb69-566e9bdfb09e,lm_head,0,grad_l2,0.9657269823911776
leaky,9a53af31-0a85-4158-bb69-566e9bdfb09e,lm_head,0,rel_update,0.0350634731479748
leaky,9a53af31-0a85-4158-bb69-566e9bdfb09e,final_norm,0,grad_l2,0.06350144165608362
leaky,9a53af31-0a85-4158-bb69-566e9bdfb09e,final_norm,0,rel_update,0.002910099586328362
leaky,9a53af31-0a85-4158-bb69-566e9bdfb09e,blocks.layers.3.linear2,0,grad_l2,0.01794060151206633
leaky,9a53af31-0a85-4158-bb69-566e9bdfb09e,blocks.layers.3.linear2,0,rel_update,0.000882961443479569
leaky,9a53af31-0a85-4158-bb69-566e9bdfb09e,blocks.layers.3.linear1,0,grad_l2,0.017110399473630963
leaky,9a53af31-0a85-4158-bb69-566e9bdfb09e,blocks.layers.3.linear1,0,rel_update,0.0008434145087474782
leaky,9a53af31-0a85-4158-bb69-566e9bdfb09e,blocks.layers.3.norm2,0,grad_l2,0.00122543797554077
leaky,9a53af31-0a85-4158-bb69-566e9bdfb09e,blocks.layers.3.norm2,0,rel_update,5.027074308353459e-05
leaky,9a53af31-0a85-4158-bb69-566e9bdfb09e,blocks.layers.3.self_attn,0,grad_l2,0.019891360285855933
leaky,9a53af31-0a85-4158-bb69-566e9bdfb09e,blocks.layers.3.self_attn,0,rel_update,0.001010794534526436
leaky,9a53af31-0a85-4158-bb69-566e9bdfb09e,blocks.layers.3.norm1,0,grad_l2,0.0015627310512386534
leaky,9a53af31-0a85-4158-bb69-566e9bdfb09e,blocks.layers.3.norm1,0,rel_update,5.952016165165725e-05
leaky,9a53af31-0a85-4158-bb69-566e9bdfb09e,blocks.layers.2.linear2,0,grad_l2,0.021111313335293796
leaky,9a53af31-0a85-4158-bb69-566e9bdfb09e,blocks.layers.2.linear2,0,rel_update,0.0010378390993958666
leaky,9a53af31-0a85-4158-bb69-566e9bdfb09e,blocks.layers.2.linear1,0,grad_l2,0.018152867263437934
leaky,9a53af31-0a85-4158-bb69-566e9bdfb09e,blocks.layers.2.linear1,0,rel_update,0.0008928445830547711
leaky,9a53af31-0a85-4158-bb69-566e9bdfb09e,blocks.layers.2.norm2,0,grad_l2,0.001307127174775841
leaky,9a53af31-0a85-4158-bb69-566e9bdfb09e,blocks.layers.2.norm2,0,rel_update,5.083579281589123e-05
leaky,9a53af31-0a85-4158-bb69-566e9bdfb09e,blocks.layers.2.self_attn,0,grad_l2,0.02145237247182042
leaky,9a53af31-0a85-4158-bb69-566e9bdfb09e,blocks.layers.2.self_attn,0,rel_update,0.0010893502560584225
leaky,9a53af31-0a85-4158-bb69-566e9bdfb09e,blocks.layers.2.norm1,0,grad_l2,0.0017481093044362855
leaky,9a53af31-0a85-4158-bb69-566e9bdfb09e,blocks.layers.2.norm1,0,rel_update,6.247507824096664e-05
leaky,9a53af31-0a85-4158-bb69-566e9bdfb09e,blocks.layers.1.linear2,0,grad_l2,0.024586678361405098
leaky,9a53af31-0a85-4158-bb69-566e9bdfb09e,blocks.layers.1.linear2,0,rel_update,0.0012073545144398233
leaky,9a53af31-0a85-4158-bb69-566e9bdfb09e,blocks.layers.1.linear1,0,grad_l2,0.019998767122253885
leaky,9a53af31-0a85-4158-bb69-566e9bdfb09e,blocks.layers.1.linear1,0,rel_update,0.0009836318830692978
leaky,9a53af31-0a85-4158-bb69-566e9bdfb09e,blocks.layers.1.norm2,0,grad_l2,0.001657310675288232
leaky,9a53af31-0a85-4158-bb69-566e9bdfb09e,blocks.layers.1.norm2,0,rel_update,6.289931882846135e-05
leaky,9a53af31-0a85-4158-bb69-566e9bdfb09e,blocks.layers.1.self_attn,0,grad_l2,0.02500589731343889
leaky,9a53af31-0a85-4158-bb69-566e9bdfb09e,blocks.layers.1.self_attn,0,rel_update,0.0012675752272903425
leaky,9a53af31-0a85-4158-bb69-566e9bdfb09e,blocks.layers.1.norm1,0,grad_l2,0.002362381933490119
leaky,9a53af31-0a85-4158-bb69-566e9bdfb09e,blocks.layers.1.norm1,0,rel_update,7.099019779828293e-05
leaky,9a53af31-0a85-4158-bb69-566e9bdfb09e,blocks.layers.0.linear2,0,grad_l2,0.03675340523436545
leaky,9a53af31-0a85-4158-bb69-566e9bdfb09e,blocks.layers.0.linear2,0,rel_update,0.001803383355643029
leaky,9a53af31-0a85-4158-bb69-566e9bdfb09e,blocks.layers.0.linear1,0,grad_l2,0.02334329844798199
leaky,9a53af31-0a85-4158-bb69-566e9bdfb09e,blocks.layers.0.linear1,0,rel_update,0.001139914807572334
leaky,9a53af31-0a85-4158-bb69-566e9bdfb09e,blocks.layers.0.norm2,0,grad_l2,0.002707704389902302
leaky,9a53af31-0a85-4158-bb69-566e9bdfb09e,blocks.layers.0.norm2,0,rel_update,8.775793404770041e-05
leaky,9a53af31-0a85-4158-bb69-566e9bdfb09e,blocks.layers.0.self_attn,0,grad_l2,0.039282165703473225
leaky,9a53af31-0a85-4158-bb69-566e9bdfb09e,blocks.layers.0.self_attn,0,rel_update,0.0019093061620388827
leaky,9a53af31-0a85-4158-bb69-566e9bdfb09e,blocks.layers.0.norm1,0,grad_l2,0.008439703879904217
leaky,9a53af31-0a85-4158-bb69-566e9bdfb09e,blocks.layers.0.norm1,0,rel_update,0.0001228388772818437
leaky,9a53af31-0a85-4158-bb69-566e9bdfb09e,lm_head,1,grad_l2,0.6067439751480822
leaky,9a53af31-0a85-4158-bb69-566e9bdfb09e,lm_head,1,rel_update,0.01889116565301054
leaky,9a53af31-0a85-4158-bb69-566e9bdfb09e,final_norm,1,grad_l2,0.04140101232804398
leaky,9a53af31-0a85-4158-bb69-566e9bdfb09e,final_norm,1,rel_update,0.0019245474958591341
leaky,9a53af31-0a85-4158-bb69-566e9bdfb09e,blocks.layers.3.linear2,1,grad_l2,0.022166697637505256
leaky,9a53af31-0a85-4158-bb69-566e9bdfb09e,blocks.layers.3.linear2,1,rel_update,0.0010853293177922945
leaky,9a53af31-0a85-4158-bb69-566e9bdfb09e,blocks.layers.3.linear1,1,grad_l2,0.022831679706983403
leaky,9a53af31-0a85-4158-bb69-566e9bdfb09e,blocks.layers.3.linear1,1,rel_update,0.001119468577036916
leaky,9a53af31-0a85-4158-bb69-566e9bdfb09e,blocks.layers.3.norm2,1,grad_l2,0.0018879599636560402
leaky,9a53af31-0a85-4158-bb69-566e9bdfb09e,blocks.layers.3.norm2,1,rel_update,7.437879641923153e-05
leaky,9a53af31-0a85-4158-bb69-566e9bdfb09e,blocks.layers.3.self_attn,1,grad_l2,0.02201198312554841
leaky,9a53af31-0a85-4158-bb69-566e9bdfb09e,blocks.layers.3.self_attn,1,rel_update,0.001116256717589634
leaky,9a53af31-0a85-4158-bb69-566e9bdfb09e,blocks.layers.3.norm1,1,grad_l2,0.0020119245222979653
leaky,9a53af31-0a85-4158-bb69-566e9bdfb09e,blocks.layers.3.norm1,1,rel_update,6.646494927796006e-05
leaky,9a53af31-0a85-4158-bb69-566e9bdfb09e,blocks.layers.2.linear2,1,grad_l2,0.025010915641114153
leaky,9a53af31-0a85-4158-bb69-566e9bdfb09e,blocks.layers.2.linear2,1,rel_update,0.0012238597833094571
leaky,9a53af31-0a85-4158-bb69-566e9bdfb09e,blocks.layers.2.linear1,1,grad_l2,0.023011817609936043
leaky,9a53af31-0a85-4158-bb69-566e9bdfb09e,blocks.layers.2.linear1,1,rel_update,0.0011260048228504903
